,Estado de Cuenta de Cheques BANREGIO.
,CUENTA: 270949080011
,CLABE: 058650000148873711
,TENEDORA GRUPO ESTRELLA ROJA S.A.P.I. DE C.V.
,RFC: TGE200124V9A   
,AV LA PEDRERA                            3520 LAS CUARTILLAS
,PUEBLA PUEBLA MÉXICO
,Tel.:2738305
,Fecha inicio: 05/12/2022,Fecha fin: 05/12/2022
Fecha,Descripción,Referencia,Cargo,Abonos,Saldo,Clasificación
,Saldo Inicial,_,,,$10009.09
05/12/2022,Inversion Mesa Dinero,_270949080045007,,$1011688.50,$1021697.59,INVERSIONES
05/12/2022,Intereses Mesa Dinero,_270949080045007,,$800.92,$1022498.51,INVERSIONES
05/12/2022,ISR Mesa Dinero,_270949080045007,$6.65,,$1022491.86,IMPUESTOS
05/12/2022,Inversión Mesa de Dinero,_270949080045008,$1012491.86,,$10000.00,INVERSIONES
05/12/2022,Inversion Mesa Dinero,_270949080045008,,$5.33,$10005.33,INVERSIONES
