ID_INTERFAZ,UNIDAD_OPERATIVA,SISTEMA_ORIGEN,TIPO_DOCUMENTO,TIPO_MOVIMIENTO,SUCURSAL_VENTA,ORIGEN_SERVICIO,DESTINO_SERVICIO,SERVICIO,CONCEPTO_MODALIDAD,FORMA_PAGO,APLICA_AR,APLICA_AP,TIPO_TRANSACCION_AR,MEMO_LINE,UNIDAD_OPERATIVA_DESTINO,CONCILIACION,METODO_RECIBO,PREFIJO_CONC,MASCARA_CONC,SUBFIJO_CONC,FRECUENCIA_CONC, TOLERANCIA_CONC 
,TTP_BU,TMS,FACTURA,PROPIO,TAPO,,,INTERMEDIO TTP,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO TTP---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,TAPOT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAR,,,INTERMEDIO TTP,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO TTP---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,CART,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,INTERMEDIO PISTA,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO PISTA TTP---EFE-AR_IVA_16,,SI,SANTANDER_8285,,DDMMRRRR,CAPSETEXT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,SMA,,,INTERMEDIO ATH,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO ATH---EFE-AR_IVA_EXENTO,,SI,SANTANDER_8285,,DDMMRRRR,SATAT,D,10
,CONTERSA_BU,TMS,FACTURA,INTERCOS,CAPUR,,,MOVILOMAS,,EFE,SI,NO,TRANSACCIONES CT TMS,TMS-MOVILOMAS--EFEC-AP_IVA_NO_GRAVADO,,SI,SANTANDER_0995,,DDMMRRRR,MOVILT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAR,,,VENTAS MISCELANEAS,EXCESO DE EQUIPAJE TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-EXCESO EQIPAJE--EFE-,,SI,SANTANDER_8285,,DDMMRRRR,CART,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MIS-CARGO POR CAMBIO DE HORARIO-IVA-16,,SI,SANTANDER_8285,,DDMMRRRR,CAPUT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,PASDEST,,,VENTAS MISCELANEAS,DIRECTO TTP TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-DIRECTO TTP TTP--EFE-AR_IVA,,SI,HSBC 0764,,DDMMRRRR,PDESTT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPU,,,INTERMEDIO TTP,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO TTP---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,CAPUT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,PASDEST,,,EBUS TTP1,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-EBUS TTP1---EFE-AR_IVA16,,SI,HSBC 0764,,DDMMRRRR,PDESTT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,DIRECTO TTP,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-DIRECTO TTP---EFE-AR_IVA_16,,SI,SANTANDER_8285,,DDMMRRRR,CAPSETEXT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,SMA,,,INTERMEDIO PISTA,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO PISTA TTP---EFE-AR_IVA_16,,SI,SANTANDER_8285,,DDMMRRRR,SMAT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,SMA,,,INTERMEDIO,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO TTP---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,SMAT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,HUEJO,,,INTERMEDIO,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO TTP---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,HUEJOT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,SMA,,,DIRECTO TTP,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-DIRECTO TTP---EFE-AR_IVA_16,,SI,SANTANDER_8285,,DDMMRRRR,SMAT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,INTERMEDIO,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO TTP---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,CAPSETEXT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,PSNDIEGO,,,INTERMEDIO TTP,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO TTP---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,PSDGT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,PSNDIEGO,,,VENTAS MISCELANEAS,AUDIFONOS EBUS,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-AUDIFONOS EBUS,,SI,SANTANDER_8285,,DDMMRRRR,PSDGT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,PSNDIEGO,,,EBUS TTP1,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-EBUS TTP1---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,PSDGT,D,10
,CONTERSA_BU,TMS,FACTURA,PROPIO,PSNDIEGO,,,SERVICIO DE TURISMO CT,,EFE,SI,NO,TRANSACCIONES CT TMS,TMS-SERVICIO DE TURISMO CT---EFE-,,SI,SANTANDER_0995,,DDMMRRRR,PSDGT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,PSNDIEGO,,,VENTAS MISCELANEAS,DIFERENCIA POR CA,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MIS-CARGO POR CAMBIO DE HORARIO-IVA-16,,SI,SANTANDER_8285,,DDMMRRRR,PSDGT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,PSNDIEGO,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MIS-CARGO POR CAMBIO DE HORARIO-IVA-16,,SI,SANTANDER_8285,,DDMMRRRR,PSDGT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPU,,,EBUS TTP1,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-EBUS TTP1---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,CAPUT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPU,,,DIRECTO TTP,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-DIRECTO TTP---EFE-AR_IVA_16,,SI,SANTANDER_8285,,DDMMRRRR,CAPUT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPU,,,INTERMEDIO PISTA TTP,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO PISTA TTP---EFE-AR_IVA_16,,SI,SANTANDER_8285,,DDMMRRRR,CAPUT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,DIFERENCIA POR CA,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MIS-CARGO POR CAMBIO DE HORARIO-IVA-16,,SI,SANTANDER_8285,,DDMMRRRR,CAPUT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,DIRECTO TTP TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-DIRECTO TTP TTP--EFE-AR_IVA,,SI,SANTANDER_8285,,DDMMRRRR,CAPUT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,INTERMEDIO TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-INTERMEDIO TTP--EFE-AR_IVA_,,SI,SANTANDER_8285,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,DIRECTO ECONOMICO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO ER---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,AEROPUERTO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,PULLMAN PRIMERA CLASE,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,AUDIFONOS AEROPUERTO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-AUDIFONOS AEROPUERTO--EFE-,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,AUDIFONOS PRIMERA CLASE,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-AUDIFONOS AEROPUERTO--EFE-,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,DIFERENCIA POR CA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,EXCESO EQUIPAJE,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-EXCESO EQUIPAJE--EFE,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,IUSACELL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-IUSACELL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,KIT CRUZ ROJA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-KITCRUZROJA,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,MOVISTAR,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-MOVISTAR--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,UNEFON,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,TELCEL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,NEXTEL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-NEXTEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,VIRGIN,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPU,,,VENTAS MISCELANEAS,PULLMAN PRIMERA CLASE ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-PULLMAN PRIMERA CLASE ER--E,,SI,SANTANDER_3550,,DDMMRRRR,CAPUT,D,10
,AMPERSA_BU,ESTACIONAMIENTO,FACTURA,PROPIO,4PTE,,,SERVICIO DE ESTACIONAMIENTO,,EFE,SI,NO,TRANSACCIONES ER TMS,ESTACIONAMIENTO-SERVICIO DE ESTACIONAMIENTO--EFE,,SI,SANTANDER_3550,,DDMMRRRR,4PTE,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,AEROPUERTO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,PULLMAN PRIMERA CLASE,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,DIRECTO ECONOMICO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO ER---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,AUDIFONOS AEROPUERTO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-AUDIFONOS AEROPUERTO--EFE-,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,TELCEL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,UNEFON,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,MOVISTAR,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-MOVISTAR--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,DIFERENCIA POR CA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,EXCESO EQUIPAJE,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-EXCESO EQUIPAJE--EFE,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,IUSACELL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-IUSACELL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,AEROPUERTO ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-AEROPUERTO ER--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,KIT CRUZ ROJA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-KITCRUZROJA,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,VIRGIN,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,AEROT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,AEROPUERTO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009270083,D,6000
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,DIRECTO ECONOMICO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009270083,D,6000
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,PULLMAN PRIMERA CLASE,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009270083,D,6000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,AERO,,,VENTAS MISCELANEAS,JUCONI,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-JUCONI-BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-009270083,D,6000
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009270083,D,6000
,AMPERSA_BU,TMS,FACTURA,PROPIO,AERO,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009270083,D,6000
,TTP_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,VENTAS MISCELANEAS,INTERMEDIO TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-INTERMEDIO TTP--EFE-AR_IVA_,,SI,SANTANDER_8285,,DDMMRRRR,CAPSETEXT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,VENTAS MISCELANEAS,DIRECTO TTP TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-DIRECTO TTP TTP--EFE-AR_IVA,,SI,SANTANDER_8285,,DDMMRRRR,CAPSETEXT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,VENTAS MISCELANEAS,INTERMEDIO PISTA TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-INTERMEDIO PISTA TTP--EFE-A,,SI,SANTANDER_8285,,DDMMRRRR,CAPSETEXT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MIS-CARGO POR CAMBIO DE HORARIO-IVA-16,,SI,SANTANDER_8285,,DDMMRRRR,CAPSETEXT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,PULLMAN PRIMERA CLASE ER,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPSETEXT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,DIRECTO ECONOMICO ER,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO ER---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPSETEXT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,AEROPUERTO ER,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPSETEXT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,VENTAS MISCELANEAS,TELCEL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPSETEXT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,VENTAS MISCELANEAS,MOVISTAR,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-MOVISTAR--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPSETEXT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,VENTAS MISCELANEAS,KIT CRUZ ROJA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-KITCRUZROJA,,SI,SANTANDER_3550,,DDMMRRRR,CAPSETEXT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,VENTAS MISCELANEAS,UNEFON,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPSETEXT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,CAPSETEX,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,CAPSETEXT,D,10
