ID_INTERFAZ,UNIDAD_OPERATIVA,SISTEMA_ORIGEN,TIPO_DOCUMENTO,TIPO_MOVIMIENTO,SUCURSAL_VENTA,ORIGEN_SERVICIO,DESTINO_SERVICIO,SERVICIO,CONCEPTO_MODALIDAD,FORMA_PAGO,APLICA_AR,APLICA_AP,TIPO_TRANSACCION_AR,MEMO_LINE,UNIDAD_OPERATIVA_DESTINO,CONCILIACION,METODO_RECIBO,PREFIJO_CONC,MASCARA_CONC,SUBFIJO_CONC,FRECUENCIA_CONC, TOLERANCIA_CONC 
,AMPERSA_BU,TMS,FACTURA,TERCEROS,STAFE,,,EBUS TTP1,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-EBUS TTP1---AMX-AP_IVA_NO_GRAVADO,TTP_BU,SI,SANTANDER_3550,,,AMEXCO SE 9356623992,S,300
,AMPERSA_BU,TMS,FACTURA,TERCEROS,STAFE,,,EBUS TTP1,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-EBUS TTP1---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,STAFE,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-CAMBIO DE HO-TERCEROS,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,STAFE,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-CAMBIO DE HO-TERCEROS,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,TTP_BU,TMS,FACTURA,PROPIO,STAFE,,,EBUS TTP1,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-EBUS TTP1---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,STAF,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,STAFE,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,SANTANDER_3550,,DDMMRRRR,STAF,S,10
,TTP_BU,TMS,FACTURA,PROPIO,STAFE,,,VENTAS MISCELANEAS,AUDIFONOS EBUS,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-AUDIFONOS EBUS,,SI,SANTANDER_8285,,DDMMRRRR,STAF,S,10
,TTP_BU,TMS,FACTURA,PROPIO,STAFE,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MIS-CARGO POR CAMBIO DE HORARIO-IVA-16,,SI,SANTANDER_8285,,DDMMRRRR,STAF,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,DIRECTO ECONOMICO,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---AMX-AR_IVA16,,SI,SANTANDER_3550,,,AMEXCO SE 9350021565,S,1500
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,PULLMAN PRIMERA CLASE,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---AMX-AR_IVA16,,SI,SANTANDER_3550,,,AMEXCO SE 9350021565,S,1500
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,DIRECTO ECONOMICO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,PULLMAN PRIMERA CLASE,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,AEROPUERTO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,DIRECTO ECONOMICO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO ER---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,PULLMAN PRIMERA CLASE,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,MOVISTAR,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-MOVISTAR--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,AUDIFONOS PRIMERA CLASE,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-AUDIFONOS AEROPUERTO--EFE-,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,TELCEL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,UNEFON,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,IUSACELL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-IUSACELL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,PULLMAN PRIMERA CLASE ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-PULLMAN PRIMERA CLASE ER--E,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,SUR,,,VENTAS MISCELANEAS,KIT CRUZ ROJA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-KITCRUZROJA,,SI,SANTANDER_3550,,DDMMRRRR,SURT,S,10
,TTP_BU,TMS,FACTURA,PROPIO,SUR,,,INTERMEDIO TTP,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO TTP---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,SURT,S,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,DIRECTO ECONOMICO,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---AMX-AR_IVA16,,SI,SANTANDER_3550,,,AMEXCO SE 9350021565,D,1500
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,PULLMAN PRIMERA CLASE,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---AMX-AR_IVA16,,SI,SANTANDER_3550,,,AMEXCO SE 9350021565,D,1500
,AMPERSA_BU,TMS,FACTURA,TERCEROS,TAPO,,,INTERMEDIO TTP,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-INTERMEDIO TTP---AMX-AP_IVA_NO_GRAVADO,TTP_BU,SI,SANTANDER_3550,,,AMEXCO SE 9350021565,D,1500
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,DIRECTO ECONOMICO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,PULLMAN PRIMERA CLASE,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,TAPO,,,INTERMEDIO TTP,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-INTERMEDIO TTP---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,TAPO,,,VENTAS MISCELANEAS,JUCONI,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-JUCONI-BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,AEROPUERTO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS VENTAS MISC CARGO X CAMBIO HORA-BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009181868,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,PULLMAN PRIMERA CLASE,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,DIRECTO ECONOMICO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO ER---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,IUSACELL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-IUSACELL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,MOVISTAR,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-MOVISTAR--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,TELCEL,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,UNEFON,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,KIT CRUZ ROJA,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-KITCRUZROJA,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,AEROPUERTO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-CARGO CAMBIO HORAR-EFE-IVA16,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,DIRECTO ECONOMICO ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-DIRECTO ECONOMICO ER--EFE-A,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,PULLMAN PRIMERA CLASE ER,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-PULLMAN PRIMERA CLASE ER--E,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,AUDIFONOS PRIMERA CLASE,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-AUDIFONOS AEROPUERTO--EFE-,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,SANITARIOS,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-SANITARIOS--EFE,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,TAPO,,,VENTAS MISCELANEAS,VIRGIN,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-TELCEL--EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,TAPOT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,TAPO,,,INTERMEDIO TTP,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO TTP---EFE-AR_IVA16,,SI,SANTANDER_8285,,DDMMRRRR,TAPOT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,TAPOR,,,INTERMEDIO,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO---EFE-AR_IVA16-RECUADA,,SI,SANTANDER_8285,,DDMMRRRR,TAPOR,D,10
,TTP_BU,TMS,FACTURA,PROPIO,TAPOR,,,INTERMEDIO PISTA,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO PISTA---EFE-RECAUDA-AR-IVA-16,,SI,SANTANDER_8285,,DDMMRRRR,TAPOR,D,10
,CONTERSA_BU,TMS,FACTURA,PROPIO,ZOCALO,,,SERVICIO DE TURISMO TRANVIA CT1,,EFE,SI,NO,TRANSACCIONES CT TMS,TMS-SERVICIO DE TURISMO TRANVIA CT---EFE-,,SI,SANTANDER_0995,,DDMMRRRR,ZOCALO,D,10
,CONTERSA_BU,TMS,FACTURA,PROPIO,ZOCALO,,,VENTAS MISCELANEAS,SERVICIO DE TURISMO CT1,EFE,SI,NO,TRANSACCIONES CT TMS,TMS-VENTAS MISCELANEAS-TRANVIA,,SI,SANTANDER_0995,,DDMMRRRR,ZOCALO,D,10
,CONTERSA_BU,TMS,FACTURA,PROPIO,ZOCALO,,,SERVICIO DE TURISMO CT,,EFE,SI,NO,TRANSACCIONES CT TMS,TMS-SERVICIO DE TURISMO CT---EFE-,,SI,SANTANDER_0995,,DDMMRRRR,ZOCALO,D,10
,CONTERSA_BU,TMS,FACTURA,PROPIO,ZOCALO,,,SERVICIO DE TURISMO CT1,,EFE,SI,NO,TRANSACCIONES CT TMS,TMS-SERVICIO DE TURISMO TRANVIA CT---EFE-,,SI,SANTANDER_0995,,DDMMRRRR,ZOCALO,D,10
,CONTERSA_BU,TMS,FACTURA,PROPIO,ZOCALO,,,VENTAS MISCELANEAS,SERVICIO DE TURISMO CT,EFE,SI,NO,TRANSACCIONES CT TMS,TMS-VENTAS MISCELANEAS-SERVICIO DE TURISMO CT--EFE,,SI,SANTANDER_0995,,DDMMRRRR,ZOCALO,D,10
,AMPERSA_BU,TMS,FACTURA,TERCEROS,ZOCALO,,,SERVICIO DE TURISMO CT,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-SERVICIO DE TURISMO CT---AMX-AP_IVA_NO_GRAVADO,CONTERSA_BU,SI,SANTANDER_3550,,,SIN DATOS,D,300
,AMPERSA_BU,TMS,FACTURA,TERCEROS,ZOCALO,,,SERVICIO DE TURISMO TRANVIA CT1,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-SERVICIO DE TURISMO CT---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-009627191,D,10
,AMPERSA_BU,TMS,FACTURA,TERCEROS,ZOCALO,,,SERVICIO DE TURISMO CT,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-SERVICIO DE TURISMO CT---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-009627191,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,ZOCALO,,,AEROPUERTO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---EFE-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009627191,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,ZOCALO,,,DIRECTO ECONOMICO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO---BBV-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-009627191,D,10
,AMPERSA_BU,TMS,FACTURA,TERCEROS,ZOCALO,,,SERVICIO DE TURISMO CT1,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-SERVICIO DE TURISMO CT---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-009627191,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,ZOCALO,,,PULLMAN PRIMERA CLASE,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-PULLMAN PRIMERA CLASE---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,ZOCALO,D,10
,AMPERSA_BU,TMS,FACTURA,PROPIO,ZOCALO,,,DIRECTO ECONOMICO,,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-DIRECTO ECONOMICO ER---EFE-AR_IVA16,,SI,SANTANDER_3550,,DDMMRRRR,ZOCALO,D,10
,AMPERSA_BU,TMS,FACTURA,TERCEROS,WTC,,,EBUS TTP1,,AMX,SI,NO,TRANSACCIONES ER TMS,TMS-EBUS TTP1---AMX-AP_IVA_NO_GRAVADO,TTP_BU,SI,SANTANDER_3550,,,AMEXCO SE 9356623992,S,300
,AMPERSA_BU,TMS,FACTURA,TERCEROS,WTC,,,EBUS TTP1,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-EBUS TTP1---BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,WTC,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-CAMBIO DE HO-TERCEROS,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,WTC,,,AEROPUERTO,,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-AEROPUERTO---EFE-AR_IVA16,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,TERCEROS,WTC,,,VENTAS MISCELANEAS,DIFERENCIA POR HO,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-CAMBIO DE HO-TERCEROS,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,AMPERSA_BU,TMS,FACTURA,PROPIO,WTC,,,VENTAS MISCELANEAS,JUCONI,EFE,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISCELANEAS-JUCONI--EFE,,SI,SANTANDER_3550,,,WTCT,S,10
,AMPERSA_BU,TMS,FACTURA,TERCEROS,WTC,,,VENTAS MISCELANEAS,JUCONI,BBV,SI,NO,TRANSACCIONES ER TMS,TMS-VENTAS MISC-JUCONI-BBV-AP_IVA_NO_GRAVADO,,SI,SANTANDER_3550,,,AFIL.-007273370,D,2000
,TTP_BU,TMS,FACTURA,PROPIO,WTC,,,EBUS TTP1,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-EBUS TTP1---EFE-AR_IVA16,,SI,SANTANDER_8285,,,WTCT,S,10
,TTP_BU,TMS,FACTURA,PROPIO,WTC,,,VENTAS MISCELANEAS,AUDIFONOS EBUS,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-AUDIFONOS EBUS,,SI,SANTANDER_8285,,,WTCT,S,10
,TTP_BU,TMS,FACTURA,PROPIO,WTC,,,VENTAS MISCELANEAS,CARGO POR CAMBIO DE HORARIO,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MIS-CARGO POR CAMBIO DE HORARIO-IVA-16,,SI,SANTANDER_8285,,,WTCT,S,10
,TTP_BU,TMS,FACTURA,PROPIO,WTC,,,VENTAS MISCELANEAS,DIRECTO TTP TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-DIRECTO TTP TTP--EFE-AR_IVA,,SI,SANTANDER_8285,,,WTCT,S,10
,AMPERSA_BU,ESTACIONAMIENTO,FACTURA,PROPIO,CAPU,,,SERVICIO DE ESTACIONAMIENTO,,EFE,SI,NO,TRANSACCIONES ER TMS,ESTACIONAMIENTO-SERVICIO DE ESTACIONAMIENTO--EFE,,SI,SANTANDER_3550,,DDMMRRRR,CAPU,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CHOL,,,INTERMEDIO,,EFE,SI,NO,TRANSACCION TTP TMS,TMS-INTERMEDIO---EFE-,,,SANTANDER_8285,,DDMMRRRR,CHOLT,D,10
,TTP_BU,TMS,FACTURA,PROPIO,CHOL,,,VENTAS MISCELANEAS,INTERMEDIO TTP,EFE,SI,NO,TRANSACCION TTP TMS,TMS-VENTAS MISCELANEAS-INTERMEDIO TTP--EFE-AR_IVA_,,SI,SANTANDER_8285,,DDMMRRRR,CHOLT,D,10
