"tipo","isArray","nombreJava","nombreJasper"
"java.util.List","1","CertificadosRequest->getCeritificado"
"java.util.List","1","CertificadosRequest$Ceritificado->getCaracteristicasSensoriales"
"java.lang.String","0","CertificadosRequest$Ceritificado$CaracteristicasSensoriales->getEspecificacionMax"
"java.lang.String","0","CertificadosRequest$Ceritificado$CaracteristicasSensoriales->getEspecificacionMin"
"java.lang.String","0","CertificadosRequest$Ceritificado$CaracteristicasSensoriales->getParametro"
"java.lang.String","0","CertificadosRequest$Ceritificado$CaracteristicasSensoriales->getMetodo"
"java.lang.String","0","CertificadosRequest$Ceritificado$CaracteristicasSensoriales->getResultado"
"java.util.List","1","CertificadosRequest$Ceritificado->getMetalesPesados"
"java.lang.String","0","CertificadosRequest$Ceritificado$MetalesPesados->getEspecificacionMax"
"java.lang.String","0","CertificadosRequest$Ceritificado$MetalesPesados->getEspecificacionMin"
"java.lang.String","0","CertificadosRequest$Ceritificado$MetalesPesados->getParametro"
"java.lang.String","0","CertificadosRequest$Ceritificado$MetalesPesados->getMetodo"
"java.lang.String","0","CertificadosRequest$Ceritificado$MetalesPesados->getResultado"
"javax.xml.datatype.XMLGregorianCalendar","0","CertificadosRequest$Ceritificado->getFechaExpiracion"
"java.util.List","1","CertificadosRequest$Ceritificado->getEspecificacionesAnaliticas"
"java.lang.String","0","CertificadosRequest$Ceritificado$EspecificacionesAnaliticas->getEspecificacionMax"
"java.lang.String","0","CertificadosRequest$Ceritificado$EspecificacionesAnaliticas->getEspecificacionMin"
"java.lang.String","0","CertificadosRequest$Ceritificado$EspecificacionesAnaliticas->getParametro"
"java.lang.String","0","CertificadosRequest$Ceritificado$EspecificacionesAnaliticas->getMetodo"
"java.lang.String","0","CertificadosRequest$Ceritificado$EspecificacionesAnaliticas->getResultado"
"javax.xml.datatype.XMLGregorianCalendar","0","CertificadosRequest$Ceritificado->getFechaElaboracion"
"java.lang.String","0","CertificadosRequest$Ceritificado->getFolioCertificado"
"java.lang.String","0","CertificadosRequest$Ceritificado->getPlantaProductora"
"javax.xml.datatype.XMLGregorianCalendar","0","CertificadosRequest$Ceritificado->getFechaCertificado"
"java.util.List","1","CertificadosRequest$Ceritificado->getMicrobiologico"
"java.lang.String","0","CertificadosRequest$Ceritificado$Microbiologico->getEspecificacionMax"
"java.lang.String","0","CertificadosRequest$Ceritificado$Microbiologico->getEspecificacionMin"
"java.lang.String","0","CertificadosRequest$Ceritificado$Microbiologico->getParametro"
"java.lang.String","0","CertificadosRequest$Ceritificado$Microbiologico->getMetodo"
"java.lang.String","0","CertificadosRequest$Ceritificado$Microbiologico->getResultado"
"java.lang.String","0","CertificadosRequest$Ceritificado->getFirma"
"java.lang.String","0","CertificadosRequest$Ceritificado->getTamLote"
"java.lang.String","0","CertificadosRequest$Ceritificado->getLoteCC"
"java.lang.String","0","CertificadosRequest$Ceritificado->getNumParteMars"
"java.lang.String","0","CertificadosRequest$Ceritificado->getUnidades"
"java.lang.String","0","CertificadosRequest$Ceritificado->getOrdenEmbarque"
"java.lang.String","0","CertificadosRequest$Ceritificado->getLote"
"java.lang.String","0","CertificadosRequest$Ceritificado->getPrecentacion"
"java.lang.String","0","CertificadosRequest$Ceritificado->getCliente"
"java.lang.String","0","CertificadosRequest$Ceritificado->getEquipo"
"java.lang.String","0","CertificadosRequest$Ceritificado->getTanqueCarga"
"java.lang.String","0","CertificadosRequest$Ceritificado->getDescripcion"
"java.lang.String","0","CertificadosRequest$Ceritificado->getTransportista"
"java.lang.String","0","CertificadosRequest$Ceritificado->getObservaciones"
"java.lang.String","0","CertificadosRequest$Ceritificado->getInspector"
"java.lang.String","0","CertificadosRequest$Ceritificado->getMaterial"
"java.lang.String","0","CertificadosRequest$Ceritificado->getFolioProvedor"
"java.lang.String","0","CertificadosRequest$Ceritificado->getSucursal"
"java.lang.String","0","CertificadosRequest$Ceritificado->getCodigoSAP"
"byte[]","0","Logo"
