tipo,isArray,nombreJava,nombreJasper
java.util.List,1,GeneratePDFQARequest->getCertificado,
java.lang.String,0,GeneratePDFQARequest$Certificado->getFechaCertificado,fechaCertificado
java.util.List,1,GeneratePDFQARequest$Certificado->getMetalesPesados,
java.lang.String,0,GeneratePDFQARequest$Certificado$MetalesPesados->getEspecificacionMax,
java.lang.String,0,GeneratePDFQARequest$Certificado$MetalesPesados->getEspecificacionMin,
java.lang.String,0,GeneratePDFQARequest$Certificado$MetalesPesados->getResultado,
java.lang.String,0,GeneratePDFQARequest$Certificado$MetalesPesados->getMetodo,
java.lang.String,0,GeneratePDFQARequest$Certificado$MetalesPesados->getParametro,
java.util.List,1,GeneratePDFQARequest$Certificado->getAnalisisProducto,datasetAnalisisProducto
java.lang.String,0,GeneratePDFQARequest$Certificado$AnalisisProducto->getParametroEvaluado,parametroEvaluado
java.lang.String,0,GeneratePDFQARequest$Certificado$AnalisisProducto->getUnidades,unidades
java.lang.String,0,GeneratePDFQARequest$Certificado$AnalisisProducto->getResultado,resultado
java.lang.String,0,GeneratePDFQARequest$Certificado$AnalisisProducto->getMetodo,metodo
java.lang.String,0,GeneratePDFQARequest$Certificado$AnalisisProducto->getEspecificacion,especificacion
java.lang.String,0,GeneratePDFQARequest$Certificado->getPlantaProductora,plantaProductora
java.util.List,1,GeneratePDFQARequest$Certificado->getDefectosMayores,datasetDefectosMayores
java.lang.String,0,GeneratePDFQARequest$Certificado$DefectosMayores->getDefectosMayores,defectosMayores
java.math.BigInteger,0,GeneratePDFQARequest$Certificado$DefectosMayores->getNum,num
java.lang.String,0,GeneratePDFQARequest$Certificado->getNormAplicProdut,normAplicProdut
java.util.List,1,GeneratePDFQARequest$Certificado->getCaracteristicasSensoriales,
java.lang.String,0,GeneratePDFQARequest$Certificado$CaracteristicasSensoriales->getEspecificacionMax,
java.lang.String,0,GeneratePDFQARequest$Certificado$CaracteristicasSensoriales->getEspecificacionMin,
java.lang.String,0,GeneratePDFQARequest$Certificado$CaracteristicasSensoriales->getResultado,
java.lang.String,0,GeneratePDFQARequest$Certificado$CaracteristicasSensoriales->getMetodo,
java.lang.String,0,GeneratePDFQARequest$Certificado$CaracteristicasSensoriales->getParametro,
java.util.List,1,GeneratePDFQARequest$Certificado->getDefectosMenores,datasetDefectosMenores
java.lang.String,0,GeneratePDFQARequest$Certificado$DefectosMenores->getDefectosMenores,defectosMenores
java.math.BigInteger,0,GeneratePDFQARequest$Certificado$DefectosMenores->getNum,num
java.lang.String,0,GeneratePDFQARequest$Certificado->getFolioCertificado,codigoCertificado
java.lang.String,0,GeneratePDFQARequest$Certificado->getFechaElaboracion,fechaFabricacion
java.lang.String,0,GeneratePDFQARequest$Certificado->getCodigoProveedor,codigoProveedor
java.util.List,1,GeneratePDFQARequest$Certificado->getDefectosCriticos,datasetDefectosCriticos
java.lang.String,0,GeneratePDFQARequest$Certificado$DefectosCriticos->getDefectosCriticos,defectosCriticos
java.math.BigInteger,0,GeneratePDFQARequest$Certificado$DefectosCriticos->getNum,num
java.util.List,1,GeneratePDFQARequest$Certificado->getMicrobiologico,
java.lang.String,0,GeneratePDFQARequest$Certificado$Microbiologico->getEspecificacionMax,
java.lang.String,0,GeneratePDFQARequest$Certificado$Microbiologico->getEspecificacionMin,
java.lang.String,0,GeneratePDFQARequest$Certificado$Microbiologico->getResultado,
java.lang.String,0,GeneratePDFQARequest$Certificado$Microbiologico->getMetodo,
java.lang.String,0,GeneratePDFQARequest$Certificado$Microbiologico->getParametro,
java.lang.String,0,GeneratePDFQARequest$Certificado->getFechaExpiracion,fechaCaducidad
java.lang.String,0,GeneratePDFQARequest$Certificado->getNumEspecificacion,numEspecificacion
java.lang.String,0,GeneratePDFQARequest$Certificado->getSelloSeguridad,selloSeguridad
java.lang.String,0,GeneratePDFQARequest$Certificado->getNumLoteProveedor,numLoteProveedor
java.util.List,1,GeneratePDFQARequest$Certificado->getEspecificacionesAnaliticas,
java.lang.String,0,GeneratePDFQARequest$Certificado$EspecificacionesAnaliticas->getEspecificacionMax,
java.lang.String,0,GeneratePDFQARequest$Certificado$EspecificacionesAnaliticas->getEspecificacionMin,
java.lang.String,0,GeneratePDFQARequest$Certificado$EspecificacionesAnaliticas->getResultado,
java.lang.String,0,GeneratePDFQARequest$Certificado$EspecificacionesAnaliticas->getMetodo,
java.lang.String,0,GeneratePDFQARequest$Certificado$EspecificacionesAnaliticas->getParametro,
java.lang.String,0,GeneratePDFQARequest$Certificado->getTanqueCarga,tanqueCarga
java.lang.String,0,GeneratePDFQARequest$Certificado->getEquipo,equipo
java.lang.String,0,GeneratePDFQARequest$Certificado->getTamLote,tamLote
java.lang.String,0,GeneratePDFQARequest$Certificado->getOrdenEmbarque,ordenEmbarque
java.lang.String,0,GeneratePDFQARequest$Certificado->getEstado,
java.lang.String,0,GeneratePDFQARequest$Certificado->getProducto,producto
java.lang.String,0,GeneratePDFQARequest$Certificado->getPresentacion,presentacion
java.lang.String,0,GeneratePDFQARequest$Certificado->getInspector,inspector
java.lang.String,0,GeneratePDFQARequest$Certificado->getLote,lote
java.lang.String,0,GeneratePDFQARequest$Certificado->getObservaciones,observaciones
java.lang.String,0,GeneratePDFQARequest$Certificado->getMaterial,material
java.util.List,1,GeneratePDFQARequest$Certificado->getMicotoxinas,
java.lang.String,0,GeneratePDFQARequest$Certificado$Micotoxinas->getEspecificacionMax,
java.lang.String,0,GeneratePDFQARequest$Certificado$Micotoxinas->getEspecificacionMin,
java.lang.String,0,GeneratePDFQARequest$Certificado$Micotoxinas->getResultado,
java.lang.String,0,GeneratePDFQARequest$Certificado$Micotoxinas->getMetodo,
java.lang.String,0,GeneratePDFQARequest$Certificado$Micotoxinas->getParametro,
java.lang.String,0,GeneratePDFQARequest$Certificado->getFolioProvedor,
java.lang.String,0,GeneratePDFQARequest$Certificado->getTransportista,transportista
java.lang.String,0,GeneratePDFQARequest$Certificado->getTelefono,
java.lang.String,0,GeneratePDFQARequest$Certificado->getCodigoPostal,
java.lang.String,0,GeneratePDFQARequest$Certificado->getCodigoSAP,codigoSAP
java.lang.String,0,GeneratePDFQARequest$Certificado->getSucursal,sucursal
java.lang.String,0,GeneratePDFQARequest$Certificado->getDireccion,
java.lang.String,0,GeneratePDFQARequest$Certificado->getCliente,cliente
java.lang.String,0,GeneratePDFQARequest$Certificado->getDefMenAQL,defMenAQL
java.lang.String,0,GeneratePDFQARequest$Certificado->getDescripcion,descripcion
java.lang.String,0,GeneratePDFQARequest$Certificado->getNombreCompany,
java.lang.String,0,GeneratePDFQARequest$Certificado->getDefMayAQL,defMayAQL
java.lang.String,0,GeneratePDFQARequest$Certificado->getDefCritAQL,defCritAQL
java.lang.String,0,GeneratePDFQARequest$Certificado->getNumParteMars,numParteMars
java.lang.String,0,GeneratePDFQARequest$Certificado->getUnidades,unidades
[B,0,GeneratePDFQARequest$Certificado->getFirma,firma
java.lang.String,0,GeneratePDFQARequest$Certificado->getNumFacturaR,numFacturaR
java.lang.String,0,GeneratePDFQARequest$Certificado->getMsgInicio,msgInicio
java.lang.String,0,GeneratePDFQARequest->getNameFormat,
[B,0,GeneratePDFQARequest->getLogo,logo
